NU_ANO_CENSO|ID_ALUNO|ID_MATRICULA|NU_DIA|NU_MES|NU_ANO|TP_SEXO|TP_COR_RACA|CO_UF_NASC|CO_MUNICIPIO_NASC|CO_UF_END|CO_MUNICIPIO_END|TP_ZONA_RESIDENCIAL|IN_NECESSIDADE_ESPECIAL|IN_REGULAR|IN_EJA|IN_PROFISSIONALIZANTE|TP_ETAPA_ENSINO|ID_TURMA|TP_UNIFICADA|CO_ENTIDADE|TP_DEPENDENCIA|TP_LOCALIZACAO_DIFERENCIADA|IN_EDUCACAO_INDIGENA
2016|112582502412|216226512|14|12|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|27|8528860|0|31297518|2|2|1
2016|112733595856|216226418|20|10|1996|1|1|31|3162450|31|3162450|2|0|1|0|0|27|8528860|0|31297518|2|2|1
2016|113337400930|216226413|1|10|1998|2|1|31|3132107|31|3162450|2|0|1|0|0|27|8528860|0|31297518|2|2|1
2016|114689182140|216226410|26|9|1988|2|1|35|3551702|31|3162450|2|0|1|0|0|27|8528860|0|31297518|2|2|1
2016|114118412399|216226409|30|7|1998|2|1|31|3139300|31|3162450|2|0|1|0|0|27|8528860|0|31297518|2|2|1
2016|111334288606|216221799|30|8|1999|1|1|31|3162450|31|3162450|2|0|1|0|0|26|8528697|0|31269875|2|2|1
2016|117980727184|216221953|16|10|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|26|8528697|0|31269875|2|2|1
2016|112746485132|216221859|7|6|1996|1|1|31|3162450|31|3162450|2|0|1|0|0|26|8528697|0|31269875|2|2|1
2016|111991675843|216221827|22|10|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|26|8528697|0|31269875|2|2|1
2016|111787129402|216221817|29|3|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|26|8528697|0|31269875|2|2|1
2016|113350284719|216221887|7|3|1999|1|1|31|3139300|31|3162450|2|0|1|0|0|26|8528697|0|31269875|2|2|1
2016|111183306252|216221795|28|5|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|26|8528697|0|31269875|2|2|1
2016|114976669881|216222099|6|2|2000|1|1|31|3162450|31|3162450|2|0|1|0|0|26|8528697|0|31269875|2|2|1
2016|118089819361|216221955|12|10|1988|1|1|31|3162450|31|3162450|2|0|1|0|0|26|8528697|0|31269875|2|2|1
2016|110881278512|216221783|27|9|1999|1|1|31|3162450|31|3162450|2|0|1|0|0|26|8528697|0|31269875|2|2|1
2016|110406639824|216222184|8|10|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|26|8528697|0|31269875|2|2|1
2016|110805899536|216221781|16|10|1999|1|1|31|3162450|31|3162450|2|0|1|0|0|26|8528697|0|31269875|2|2|1
2016|111916194434|216222116|12|1|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|26|8528697|0|31269875|2|2|1
2016|112067202390|216222289|5|5|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|26|8528697|0|31269875|2|2|1
2016|122030603286|216222098|22|11|1996|2|1|31|3162450|31|3162450|2|0|1|0|0|26|8528697|0|31269875|2|2|1
2016|114577470739|216221927|15|7|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|26|8528697|0|31269875|2|2|1
2016|110859286400|216221782|20|6|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|26|8528697|0|31269875|2|2|1
2016|111387702059|216221802|17|2|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8528698|0|31269875|2|2|1
2016|110104921870|216221768|2|10|1995|1|1|31|3162450|31|3162450|2|0|1|0|0|27|8528698|0|31269875|2|2|1
2016|111463127170|216221804|17|8|1994|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8528698|0|31269875|2|2|1
2016|114178391126|216221919|14|11|1995|2|1|31|3132107|31|3162450|2|0|1|0|0|27|8528698|0|31269875|2|2|1
2016|124204212807|216222486|9|7|1983|2|1|31|3139300|31|3162450|2|0|1|0|0|27|8528698|0|31269875|2|2|1
2016|113576665942|216221897|25|8|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8528698|0|31269875|2|2|1
2016|110051571209|216221767|3|7|1996|2|1|31|3139300|31|3162450|2|0|1|0|0|27|8528698|0|31269875|2|2|1
2016|114266726677|216222113|26|8|1996|2|1|31|3139300|31|3162450|2|0|1|0|0|27|8528698|0|31269875|2|2|1
2016|119667266868|216222110|6|8|1983|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8528698|0|31269875|2|2|1
2016|110934648874|216222114|13|1|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|27|8528698|0|31269875|2|2|1
2016|113749867207|216221905|29|3|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8528698|0|31269875|2|2|1
2016|113576635016|216221896|10|7|1996|1|1|31|3162450|31|3162450|2|0|1|0|0|27|8528698|0|31269875|2|2|1
2016|111161124852|216221793|23|2|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8528698|0|31269875|2|2|1
2016|118274469789|216221979|14|2|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8528698|0|31269875|2|2|1
2016|119539516519|216226470|25|5|2002|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8528866|3|31297518|2|2|1
2016|118307438640|216226473|10|8|2001|2|1|35|3550308|31|3162450|2|0|1|0|0|41|8528866|3|31297518|2|2|1
2016|113294444698|216226415|18|1|2001|2|1|31|3139300|31|3162450|2|0|1|0|0|41|8528866|3|31297518|2|2|1
2016|118307475332|216226481|17|1|2002|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8528866|3|31297518|2|2|1
2016|113274792062|216222115|4|1|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|27|8528698|0|31269875|2|2|1
2016|112086910907|216222162|2|1|1998|2|1|31|3139300|31|3162450|2|0|1|0|0|27|8528698|0|31269875|2|2|1
2016|119518237610|216222185|6|8|1989|2|1|31|3132107|31|3162450|2|0|1|0|0|27|8528698|0|31269875|2|2|1
2016|144871642576|216223899|8|9|1977|2|1|31|3162450|31|3162450|2|0|1|0|0|26|8528699|0|31269875|2|2|1
2016|110783855809|216222194|16|1|1990|2|1|31|3132107|31|3162450|2|0|1|0|0|26|8528699|0|31269875|2|2|1
2016|125945260885|216223680|12|7|1987|1|1|31|3162450|31|3162450|2|0|1|0|0|26|8528699|0|31269875|2|2|1
2016|125945261695|216223723|21|2|1986|1|1|31|3162450|31|3162450|2|0|1|0|0|26|8528699|0|31269875|2|2|1
2016|111991647041|216221826|6|10|1991|1|1|31|3162450|31|3162450|2|0|1|0|0|26|8528699|0|31269875|2|2|1
2016|112617567540|216221855|31|8|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|26|8528699|0|31269875|2|2|1
2016|112240104693|216221838|7|5|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|26|8528699|0|31269875|2|2|1
2016|121238846342|216222195|26|1|1976|2|1|31|3132107|31|3162450|2|0|1|0|0|26|8528699|0|31269875|2|2|1
2016|112972865455|216221874|2|9|1993|1|1|31|3162450|31|3162450|2|0|1|0|0|26|8528699|0|31269875|2|2|1
2016|110579602922|216221776|25|6|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|26|8528699|0|31269875|2|2|1
2016|113048304621|216221877|1|9|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|26|8528699|0|31269875|2|2|1
2016|121240481712|216221778|14|11|1999|1|1|31|3162450|31|3162450|2|0|1|0|0|26|8528699|0|31269875|2|2|1
2016|110051548487|216221763|6|9|1999|1|1|31|3162450|31|3162450|2|0|1|0|0|26|8528699|0|31269875|2|2|1
2016|112519774990|216221850|2|6|1991|1|1|31|3162450|31|3162450|2|0|1|0|0|26|8528699|0|31269875|2|2|1
2016|118256873158|216221978|20|9|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|26|8528699|0|31269875|2|2|1
2016|144871640603|216223681|27|12|1985|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8528700|0|31269875|2|2|1
2016|110934618290|216221786|9|11|1989|1|1|31|3132107|31|3162450|2|0|1|0|0|27|8528700|0|31269875|2|2|1
2016|110730415499|216222001|7|10|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8528700|0|31269875|2|2|1
2016|112369057920|216221845|25|7|1995|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8528700|0|31269875|2|2|1
2016|113199440516|216221881|24|7|1992|1|1|31|3162450|31|3162450|2|0|1|0|0|27|8528700|0|31269875|2|2|1
2016|111183262450|216221794|6|8|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8528700|0|31269875|2|2|1
2016|114879242321|216221938|23|8|1994|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8528700|0|31269875|2|2|1
2016|114803934010|216221935|28|7|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8528700|0|31269875|2|2|1
2016|113727677383|216221904|3|1|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8528700|0|31269875|2|2|1
2016|120408963505|216222292|5|6|1991|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8528700|0|31269875|2|2|1
2016|113909125408|216222244|18|12|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|27|8528700|0|31269875|2|2|1
2016|113199442217|216221882|7|4|1996|1|1|31|3162450|31|3162450|2|0|1|0|0|27|8528700|0|31269875|2|2|1
2016|118307197421|216226466|10|10|2001|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8528866|3|31297518|2|2|1
2016|113199442306|216221883|25|11|1996|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8528700|0|31269875|2|2|1
2016|110632888511|216222363|4|10|1996|1|1|31|3162450|31|3162450|2|0|1|0|0|27|8528700|0|31269875|2|2|1
2016|111938214446|216221824|1|7|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8528700|0|31269875|2|2|1
2016|112067221000|216221832|26|10|1994|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8528700|0|31269875|2|2|1
2016|112067220887|216221831|24|7|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8528700|0|31269875|2|2|1
2016|122030599076|216221837|30|8|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8528700|0|31269875|2|2|1
2016|111032142170|216221788|1|4|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8528700|0|31269875|2|2|1
2016|118290959515|216226486|3|1|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8528871|3|31297518|2|2|1
2016|144887810805|216949836|20|2|1983|1|1|31|3139300|31|3162450|2|0|1|0|0|25|8558315|0|31356786|2|2|1
2016|124204229297|216949731|22|5|1999|1|1|31|3162450|31|3162450|2|0|1|0|0|25|8558315|0|31356786|2|2|1
2016|110654947340|216949419|10|9|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|25|8558315|0|31356786|2|2|1
2016|118222697098|216949453|3|8|2000|2|1|31|3162450|31|3162450|2|0|1|0|0|25|8558315|0|31356786|2|2|1
2016|118306998307|216949469|2|5|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|25|8558315|0|31356786|2|2|1
2016|112746519991|216949433|16|4|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|25|8558315|0|31356786|2|2|1
2016|113447795149|216949438|26|5|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|25|8558315|0|31356786|2|2|1
2016|110428731782|216949418|20|6|1999|2|1|31|3139300|31|3162450|2|0|1|0|0|25|8558315|0|31356786|2|2|1
2016|118289783530|216949466|5|8|2000|1|1|31|3162450|31|3162450|2|0|1|0|0|25|8558315|0|31356786|2|2|1
2016|118164967318|216949446|24|11|2000|1|1|31|3132107|31|3162450|2|0|1|0|0|25|8558315|0|31356786|2|2|1
2016|118287780364|216949792|18|1|1988|2|1|31|3132107|31|3162450|2|0|1|0|0|26|8558316|0|31356786|2|2|1
2016|112919549617|216949436|13|8|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|26|8558316|0|31356786|2|2|1
2016|120316853410|216949552|18|6|1985|2|1|31|3132107|31|3162450|2|0|1|0|0|26|8558316|0|31356786|2|2|1
2016|113878518705|216949589|24|11|1995|2|1|31|3162450|31|3162450|2|0|1|0|0|26|8558316|0|31356786|2|2|1
2016|113909176657|216949793|10|1|1994|2|1|31|3132107|31|3162450|2|0|1|0|0|26|8558316|0|31356786|2|2|1
2016|111258787201|216949424|9|1|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|26|8558316|0|31356786|2|2|1
2016|113070449726|216949437|8|5|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|26|8558316|0|31356786|2|2|1
2016|144887810988|216949837|20|5|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|27|8558317|0|31356786|2|2|1
2016|113825200930|216949439|30|11|1994|2|1|31|3132107|31|3162450|2|0|1|0|0|27|8558317|0|31356786|2|2|1
2016|111409816337|216949425|20|9|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8558317|0|31356786|2|2|1
2016|112617567388|216949432|23|7|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|27|8558317|0|31356786|2|2|1
2016|122156875846|216949551|14|2|1990|2|1|31|3132107|31|3162450|2|0|1|0|0|27|8558317|0|31356786|2|2|1
2016|122030608245|216949550|24|2|1986|2|1|31|3132107|31|3162450|2|0|1|0|0|27|8558317|0|31356786|2|2|1
2016|118226013711|216949456|26|9|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8558317|0|31356786|2|2|1
2016|119331942787|216949477|4|4|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8558317|0|31356786|2|2|1
2016|121218555130|216949564|3|4|1986|2|1|31|3162450|||2|0|1|0|0|27|8558317|0|31356786|2|2|1
2016|118289256328|216949465|9|7|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8558317|0|31356786|2|2|1
2016|114009246854|216949838|5|1|1995|1|1|31|3132107|31|3162450|2|0|1|0|0|27|8558317|0|31356786|2|2|1
2016|112142651975|216949430|28|1|1990|1|1|31|3132107|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|117979577247|216949444|19|8|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|118281388004|216949461|12|8|2000|1|1|31|3139300|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|118303817760|216949467|22|11|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|118223551259|216949454|14|8|2000|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|114901295453|216949440|20|12|1999|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|118169686090|216949449|20|2|2000|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|121314889710|216949557|7|10|2001|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|119414251862|216949475|22|11|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|118283158693|216949463|18|2|2001|1|1|31|3139300|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|118165255370|216949447|27|8|2000|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|110277792125|216949416|26|1|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|112089349025|216949428|17|12|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|118281311729|216949459|10|3|2001|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|111258747595|216949422|4|7|2001|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|118226175967|216949457|2|2|1996|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|119530864891|216949618|22|11|2001|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|119518330661|216949612|5|8|2001|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|119530839862|216949616|18|9|2001|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|119531346452|216949610|6|8|2001|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|119531811554|216949548|4|8|2001|1|1|31|3139300|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|119530720628|216949620|16|12|2000|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8558313|0|31356786|2|2|1
2016|121160399750|217995928|8|9|1996|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8598284|3|31361461|2|2|1
2016|118232417438|217996091|23|11|2000|2|1|31|3139300|31|3162450|2|0|1|0|0|41|8598284|3|31361461|2|2|1
2016|122825605823|217996040|13|6|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8598284|3|31361461|2|2|1
2016|122825608253|217996084|29|4|1969|2|1|31|3142700|31|3162450|2|0|1|0|0|41|8598284|3|31361461|2|2|1
2016|111636088073|217995967|5|5|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8598284|3|31361461|2|2|1
2016|118113898726|217996034|25|10|2001|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8598284|3|31361461|2|2|1
2016|118232357435|217995960|28|12|2000|2|1|31|3139300|31|3162450|2|0|1|0|0|41|8598284|3|31361461|2|2|1
2016|118230587441|217995965|12|10|2000|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8598284|3|31361461|2|2|1
2016|118231597459|217995955|29|9|2000|2|1|31|3139300|31|3162450|2|0|1|0|0|41|8598284|3|31361461|2|2|1
2016|112897392850|217995910|31|1|1995|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8598284|3|31361461|2|2|1
2016|113070470687|217995970|9|10|1997|1|1|31|3139300|31|3162450|2|0|1|0|0|41|8598284|3|31361461|2|2|1
2016|121901350362|217996018|25|5|2002|2|1|31|3139300|31|3162450|2|0|1|0|0|41|8598284|3|31361461|2|2|1
2016|121901548200|217996082|22|9|2001|2|1|31|3139300|31|3162450|2|0|1|0|0|41|8598284|3|31361461|2|2|1
2016|122825592667|217995852|12|5|2001|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8598285|3|31361461|2|2|1
2016|122825597030|217995922|31|1|1996|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8598285|3|31361461|2|2|1
2016|118230555914|217995831|18|4|2001|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8598285|3|31361461|2|2|1
2016|120061505292|217996085|13|5|2003|1|1|31|3139300|31|3162450|2|0|1|0|0|41|8598285|3|31361461|2|2|1
2016|118232957700|217995931|24|10|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8598285|3|31361461|2|2|1
2016|114426498952|217995934|30|8|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8598285|3|31361461|2|2|1
2016|118230720621|217995833|13|10|2000|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8598285|3|31361461|2|2|1
2016|114297771178|217995816|24|2|1992|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8598288|3|31361461|2|2|1
2016|121815991819|217996153|15|3|2003|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8598288|3|31361461|2|2|1
2016|118288359603|217995912|19|4|1999|2|1|31|3139300|31|3162450|2|0|1|0|0|41|8598288|3|31361461|2|2|1
2016|118280409164|217995819|22|12|2000|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8598288|3|31361461|2|2|1
2016|121319352692|217995913|8|9|2001|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8598288|3|31361461|2|2|1
2016|118322007522|217995930|17|10|1999|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8598288|3|31361461|2|2|1
2016|110579646202|217996000|12|4|1999|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8598288|3|31361461|2|2|1
2016|119699901470|217995997|28|9|1999|2|1|31|3139300|31|3162450|2|0|1|0|0|41|8598288|3|31361461|2|2|1
2016|144899041186|217996320|15|3|1983|1|1|31|3162450|31|3162450|2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|113372294156|217996302|20|8|1991|1|1|31|3162450|31|3162450|2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|128400494490|217996284|12|1|2001|2|1|31|3162450|31|3162450|2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|124309982203|217996135|19|4|1986|2|1|31|3162450|31|3162450|2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|122158820500|217996163|16|2|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|113296902146|217995933|31|12|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|123611885702|217996283|12|7|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|118280754503|217995915|9|1|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|118306367587|217995917|11|3|2001|2|1|31|3162450|31|3162450|2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|118269870373|217996009|7|12|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|119820002019|217996162|16|5|1986|2|1|31|3132107|||2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|118306416979|217995918|29|5|2000|2|1|31|3162450|31|3162450|2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|118307177668|217995916|5|11|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|122825607958|217996285|3|3|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|118233128618|217995969|7|11|1997|2|1|31|3142254|31|3162450|2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|110482092458|217996071|11|10|1997|1|1|31|3162450|31|3162450|2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|112164714520|217995908|1|12|1991|2|1|31|3162450|31|3162450|2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|110124743560|217996319|17|2|1992|1|1|31|3162450|31|3162450|2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|118307657368|217995822|17|6|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|118306480472|217995919|15|7|2000|2|1|31|3139300|31|3162450|2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|119982081682|217995981|21|3|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|119936798715|217995972|31|5|2000|2|1|31|3139300|31|3162450|2|0|1|0|0|25|8598290|0|31361461|2|2|1
2016|144899041690|217996328|9|9|1993|2|1|31|3162450|31|3162450|2|0|1|0|0|26|8598293|0|31361461|2|2|1
2016|144899041500|217996327|12|2|1993|1|1|31|3162450|31|3162450|2|0|1|0|0|26|8598293|0|31361461|2|2|1
2016|126168282865|217996242|13|10|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|26|8598293|0|31361461|2|2|1
2016|121322860008|217995906|22|6|1999|1|1|31|3162450|31|3162450|2|0|1|0|0|26|8598293|0|31361461|2|2|1
2016|122825597111|217995924|25|6|1997|2|1|31|3132107|31|3162450|2|0|1|0|0|26|8598293|0|31361461|2|2|1
2016|110331160926|217995937|3|12|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|26|8598293|0|31361461|2|2|1
2016|121129660574|217995936|30|4|1998|1|1|31|3132107|31|3162450|2|0|1|0|0|26|8598293|0|31361461|2|2|1
2016|119772341947|217995983|7|6|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|26|8598293|0|31361461|2|2|1
2016|144899041771|217996329|29|9|1996|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8598294|0|31361461|2|2|1
2016|144899041003|217996136|5|12|1996|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8598294|0|31361461|2|2|1
2016|114954569353|217995817|6|3|1988|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8598294|0|31361461|2|2|1
2016|118234173293|217995927|10|5|1996|1|1|31|3162450|31|3162450|2|0|1|0|0|27|8598294|0|31361461|2|2|1
2016|118313599951|217995986|8|5|1998|1|1|31|3162450|31|3162450|2|0|1|0|0|27|8598294|0|31361461|2|2|1
2016|113598730402|217995909|14|1|1999|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8598294|0|31361461|2|2|1
2016|110783857348|217995926|16|10|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8598294|0|31361461|2|2|1
2016|110859263893|217995984|6|11|1996|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8598294|0|31361461|2|2|1
2016|122825597200|217995925|6|5|1996|2|1|31|3162450|31|3162450|1|0|1|0|0|27|8598294|0|31361461|2|2|1
2016|111689519680|217995830|11|4|1995|2|1|31|3132107|31|3162450|2|0|1|0|0|27|8598294|0|31361461|2|2|1
2016|114652896408|217995905|30|10|1997|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8598294|0|31361461|2|2|1
2016|110557510685|217995982|18|10|1995|2|1|31|3139300|31|3162450|2|0|1|0|0|27|8598294|0|31361461|2|2|1
2016|121163863148|217995991|24|8|1981|1|1|31|3139300|31|3162450|2|0|1|0|0|27|8598294|0|31361461|2|2|1
2016|113070470504|217995921|25|1|1998|2|1|31|3162450|31|3162450|2|0|1|0|0|27|8598294|0|31361461|2|2|1
2016|111009939679|217995904|13|5|1998|1|1|31|3139300|31|3162450|2|0|1|0|0|27|8598294|0|31361461|2|2|1
2016|119772641746|217995985|29|9|1995|1|1|31|3139300|31|3162450|2|0|1|0|0|27|8598294|0|31361461|2|2|1
2016|118306637479|217996016|28|5|2001|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8598300|0|31361461|2|2|1
2016|115641982430|217995842|28|12|2002|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8598300|0|31361461|2|2|1
2016|123622267789|217996003|5|3|2003|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8598300|0|31361461|2|2|1
2016|123616972620|217995858|18|12|2003|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8598300|0|31361461|2|2|1
2016|121978138546|217995853|22|9|2003|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8598300|0|31361461|2|2|1
2016|122153672880|217995896|13|3|2004|2|1|31|3139300|31|3162450|2|0|1|0|0|41|8598300|0|31361461|2|2|1
2016|118306483811|217995872|28|5|2001|1|1|31|3162450|31|3162450|2|0|1|0|0|41|8598300|0|31361461|2|2|1
2016|123621603009|217996100|31|10|2004|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8598303|0|31361461|2|2|1
2016|124309980413|217996093|30|5|2004|1|1|31|3139300|31|3162450|2|0|1|0|0|41|8598303|0|31361461|2|2|1
2016|122825607109|217996063|14|11|2004|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8598303|0|31361461|2|2|1
2016|123616864304|217996007|7|5|2005|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8598303|0|31361461|2|2|1
2016|122825608415|217996087|31|7|2005|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8598303|0|31361461|2|2|1
2016|122825607010|217996061|13|7|2005|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8598303|0|31361461|2|2|1
2016|122825606803|217996057|13|10|2004|2|1|31|3162450|31|3162450|2|0|1|0|0|41|8598303|0|31361461|2|2|1
